timestamp,rate
2025-03-04 13:13:23,1.781381
2025-03-04 13:13:53,1.781381
2025-03-04 13:14:23,1.781381
2025-03-04 13:14:53,1.781381
2025-03-04 13:15:23,1.781381
2025-03-04 13:15:53,1.781381
2025-03-04 13:16:24,1.781381
2025-03-04 13:16:54,1.781381
2025-03-04 13:17:24,1.781381
2025-03-04 13:17:54,1.781381
2025-03-04 13:18:24,1.781381
2025-03-04 13:18:54,1.781381
2025-03-04 13:19:24,1.781381
2025-03-04 13:19:55,1.781381
2025-03-04 13:20:25,1.781381
2025-03-04 13:20:55,1.781381
2025-03-04 13:21:25,1.781381
2025-03-04 13:21:55,1.781381
2025-03-04 13:22:25,1.781381
2025-03-04 13:22:55,1.781381
2025-03-04 13:23:25,1.781381
2025-03-04 13:23:56,1.781381
2025-03-04 13:24:26,1.781381
2025-03-04 13:24:56,1.781381
2025-03-04 13:25:26,1.781381
2025-03-04 13:25:56,1.781381
2025-03-04 13:26:26,1.781381
2025-03-04 13:26:56,1.781381
2025-03-04 13:27:27,1.781381
2025-03-04 13:27:57,1.781381
2025-03-04 13:28:27,1.781381
2025-03-04 13:28:57,1.781381
2025-03-04 13:29:27,1.781381
2025-03-04 13:29:57,1.781381
2025-03-04 13:30:27,1.781381
2025-03-04 13:30:57,1.781381
2025-03-04 13:31:28,1.781381
2025-03-04 13:31:58,1.781381
2025-03-04 13:32:28,1.781381
2025-03-04 13:32:58,1.781381
2025-03-04 13:33:28,1.781381
2025-03-04 13:33:58,1.781381
2025-03-04 13:34:28,1.781381
2025-03-04 13:34:59,1.781381
2025-03-04 13:35:29,1.781381
2025-03-04 13:35:59,1.781381
2025-03-04 13:36:29,1.781381
2025-03-04 13:36:59,1.781381
2025-03-04 13:37:29,1.781381
2025-03-04 13:37:59,1.781381
2025-03-04 13:38:29,1.781381
2025-03-04 13:38:59,1.781381
2025-03-04 13:39:30,1.781381
2025-03-04 13:40:00,1.781381
2025-03-04 13:40:30,1.781381
2025-03-04 13:41:00,1.781381
2025-03-04 13:41:30,1.781381
2025-03-04 13:42:00,1.781381
2025-03-04 13:42:30,1.781381
2025-03-04 13:43:01,1.781381
2025-03-04 13:43:31,1.781381
2025-03-04 13:44:01,1.781381
2025-03-04 13:44:31,1.781381
2025-03-04 13:45:01,1.781381
2025-03-04 13:45:31,1.781381
2025-03-04 13:46:01,1.781381
2025-03-04 13:46:31,1.781381
2025-03-04 13:47:01,1.781381
2025-03-04 13:47:32,1.781381
2025-03-04 13:48:02,1.781381
2025-03-04 13:48:32,1.781381
2025-03-04 13:49:02,1.781381
2025-03-04 13:49:32,1.781381
2025-03-04 13:50:02,1.781381
2025-03-04 13:50:33,1.781381
2025-03-04 13:51:03,1.781381
2025-03-04 13:51:33,1.781381
2025-03-04 13:52:03,1.781381
2025-03-04 13:52:33,1.781381
2025-03-04 13:53:03,1.781381
2025-03-04 13:53:33,1.781381
2025-03-04 13:54:03,1.781381
2025-03-04 13:54:34,1.781381
2025-03-04 13:55:04,1.781381
2025-03-04 13:55:34,1.781381
2025-03-04 13:56:04,1.781381
2025-03-04 13:56:34,1.781381
2025-03-04 13:57:04,1.781381
2025-03-04 13:57:34,1.781381
2025-03-04 13:58:05,1.781381
2025-03-04 13:58:35,1.781381
2025-03-04 13:59:05,1.781381
2025-03-04 13:59:35,1.781381
2025-03-04 14:00:05,1.781381
2025-03-04 14:00:35,1.781381
2025-03-04 14:01:05,1.781381
2025-03-04 14:01:35,1.781381
2025-03-04 14:02:06,1.781381
2025-03-04 14:02:36,1.781381
2025-03-04 14:03:06,1.781381
2025-03-04 14:03:36,1.781381
2025-03-04 14:04:06,1.781381
2025-03-04 14:04:36,1.781381
2025-03-04 14:05:07,1.781381
2025-03-04 14:05:37,1.781381
2025-03-04 14:06:07,1.781381
2025-03-04 14:06:37,1.781381
2025-03-04 14:07:07,1.781381
2025-03-04 14:07:37,1.781381
2025-03-04 14:08:07,1.781381
2025-03-04 14:08:37,1.781381
2025-03-04 14:09:08,1.781381
2025-03-04 14:09:38,1.781381
2025-03-04 14:10:08,1.781381
2025-03-04 14:10:38,1.781381
2025-03-04 14:11:08,1.781381
2025-03-04 14:11:38,1.781381
2025-03-04 14:12:08,1.781381
2025-03-04 14:12:38,1.781381
2025-03-04 14:13:14,1.781381
2025-03-04 14:13:44,1.781381
2025-03-04 14:14:14,1.781381
2025-03-04 14:14:44,1.781381
2025-03-04 14:15:14,1.781381
2025-03-04 14:15:44,1.781381
2025-03-04 14:16:14,1.781381
2025-03-04 14:16:44,1.781381
2025-03-04 14:17:15,1.781381
2025-03-04 14:17:45,1.781381
2025-03-04 14:18:15,1.781381
2025-03-04 14:18:45,1.781381
2025-03-04 14:19:15,1.781381
2025-03-04 14:19:45,1.781381
2025-03-04 14:20:16,1.781381
2025-03-04 14:20:46,1.781381
2025-03-04 14:21:16,1.781381
2025-03-04 14:21:46,1.781381
2025-03-04 14:22:16,1.781381
2025-03-04 14:22:46,1.781381
2025-03-04 14:23:16,1.781381
2025-03-04 14:23:47,1.781381
2025-03-04 14:24:17,1.781381
2025-03-04 14:24:47,1.781381
2025-03-04 14:25:17,1.781381
2025-03-04 14:25:47,1.781381
2025-03-04 14:26:17,1.781381
2025-03-04 14:26:47,1.781381
2025-03-04 14:27:17,1.781381
2025-03-04 14:27:48,1.781381
2025-03-04 14:28:18,1.781381
2025-03-04 14:28:48,1.781381
2025-03-04 14:29:18,1.781381
2025-03-04 14:29:48,1.781381
2025-03-04 14:30:18,1.781381
2025-03-04 14:30:48,1.781381
2025-03-04 14:31:19,1.781381
2025-03-04 14:31:49,1.781381
2025-03-04 14:32:19,1.781381
2025-03-04 14:32:49,1.781381
2025-03-04 14:33:19,1.781381
2025-03-04 14:33:49,1.781381
2025-03-04 14:34:19,1.781381
2025-03-04 14:34:49,1.781381
2025-03-04 14:35:20,1.781381
2025-03-04 14:35:50,1.781381
2025-03-04 14:36:20,1.781381
2025-03-04 14:36:50,1.781381
2025-03-04 14:37:20,1.781381
2025-03-04 14:37:50,1.781381
2025-03-04 14:38:20,1.781381
2025-03-04 14:38:51,1.781381
2025-03-04 14:39:21,1.781381
2025-03-04 14:39:51,1.781381
2025-03-04 14:40:21,1.781381
2025-03-04 14:40:51,1.781381
2025-03-04 14:41:21,1.781381
2025-03-04 14:41:51,1.781381
2025-03-04 14:42:21,1.781381
2025-03-04 14:42:53,1.781381
2025-03-04 14:43:23,1.781381
2025-03-04 14:43:53,1.781381
2025-03-04 14:44:23,1.781381
2025-03-04 14:44:53,1.781381
2025-03-04 14:45:23,1.781381
2025-03-04 14:45:53,1.781381
2025-03-04 14:46:23,1.781381
2025-03-04 14:46:54,1.781381
2025-03-04 14:47:24,1.781381
2025-03-04 14:47:54,1.781381
2025-03-04 14:48:24,1.781381
2025-03-04 14:48:54,1.781381
2025-03-04 14:49:24,1.781381
2025-03-04 14:49:54,1.781381
2025-03-04 14:50:25,1.781381
2025-03-04 14:50:55,1.781381
2025-03-04 14:51:25,1.781381
2025-03-04 14:51:55,1.781381
2025-03-04 14:52:25,1.781381
2025-03-04 14:52:55,1.781381
2025-03-04 14:53:25,1.781381
2025-03-04 14:53:56,1.781381
2025-03-04 14:54:26,1.781381
2025-03-04 14:54:56,1.781381
2025-03-04 14:55:26,1.781381
2025-03-04 14:55:56,1.781381
2025-03-04 14:56:26,1.781381
2025-03-04 14:56:56,1.781381
2025-03-04 14:57:26,1.781381
2025-03-04 14:57:57,1.781381
2025-03-04 14:58:27,1.781381
2025-03-04 14:58:57,1.781381
2025-03-04 14:59:27,1.781381
2025-03-04 14:59:57,1.781381
2025-03-04 15:00:28,1.781381
2025-03-04 15:00:58,1.781381
2025-03-04 15:01:28,1.781381
2025-03-04 15:01:58,1.781381
2025-03-04 15:02:28,1.781381
2025-03-04 15:02:58,1.781381
2025-03-04 15:03:28,1.781381
2025-03-04 15:03:58,1.781381
2025-03-04 15:04:29,1.781381
2025-03-04 15:04:59,1.781381
2025-03-04 15:05:29,1.781381
2025-03-04 15:05:59,1.781381
2025-03-04 15:06:29,1.781381
2025-03-04 15:06:59,1.781381
2025-03-04 15:07:30,1.781381
2025-03-04 15:08:00,1.781381
2025-03-04 15:08:30,1.781381
2025-03-04 15:09:00,1.781381
2025-03-04 15:09:30,1.781381
2025-03-04 15:10:00,1.781381
2025-03-04 15:10:30,1.781381
2025-03-04 15:11:00,1.781381
2025-03-04 15:11:31,1.781381
2025-03-04 15:12:01,1.781381
2025-03-04 15:12:31,1.781381
2025-03-04 15:13:01,1.781381
2025-03-04 15:13:31,1.781381
2025-03-04 15:14:01,1.781381
2025-03-04 15:14:31,1.781381
2025-03-04 15:15:01,1.781381
2025-03-04 15:15:32,1.781381
2025-03-04 15:16:02,1.781381
2025-03-04 15:16:32,1.781381
2025-03-04 15:17:02,1.781381
2025-03-04 15:17:32,1.781381
2025-03-04 15:18:02,1.781381
2025-03-04 15:18:32,1.781381
2025-03-04 15:19:02,1.781381
2025-03-04 15:19:33,1.781381
2025-03-04 15:20:03,1.781381
2025-03-04 15:20:33,1.781381
2025-03-04 15:21:03,1.781381
2025-03-04 15:21:33,1.781381
2025-03-04 15:22:03,1.781381
2025-03-04 15:22:33,1.781381
2025-03-04 15:23:04,1.781381
2025-03-04 15:23:34,1.781381
2025-03-04 15:24:04,1.781381
2025-03-04 15:24:34,1.781381
2025-03-04 15:25:04,1.781381
2025-03-04 15:25:34,1.781381
2025-03-04 15:26:04,1.781381
2025-03-04 15:26:35,1.781381
2025-03-04 15:27:05,1.781381
2025-03-04 15:27:35,1.781381
2025-03-04 15:28:05,1.781381
2025-03-04 15:28:35,1.781381
2025-03-04 15:29:05,1.781381
2025-03-04 15:29:35,1.781381
2025-03-04 15:30:06,1.781381
2025-03-04 15:30:36,1.781381
2025-03-04 15:31:06,1.781381
2025-03-04 15:31:36,1.781381
2025-03-04 15:32:06,1.781381
2025-03-04 15:32:36,1.781381
2025-03-04 15:33:06,1.781381
2025-03-04 15:33:36,1.781381
2025-03-04 15:34:07,1.781381
2025-03-04 15:34:37,1.781381
2025-03-04 15:35:07,1.781381
2025-03-04 15:35:37,1.781381
2025-03-04 15:36:07,1.781381
2025-03-04 15:36:37,1.781381
2025-03-04 15:37:07,1.781381
2025-03-04 15:37:38,1.781381
2025-03-04 15:38:08,1.781381
2025-03-04 15:38:38,1.781381
2025-03-04 15:39:08,1.781381
2025-03-04 15:39:38,1.781381
2025-03-04 15:40:08,1.781381
2025-03-04 15:40:38,1.781381
2025-03-04 15:41:08,1.781381
2025-03-04 15:41:39,1.781381
2025-03-04 15:42:09,1.781381
2025-03-04 15:42:39,1.781381
2025-03-04 15:43:09,1.781381
2025-03-04 15:43:39,1.781381
2025-03-04 15:44:09,1.781381
2025-03-04 15:44:39,1.781381
2025-03-04 15:45:10,1.781381
2025-03-04 15:45:40,1.781381
2025-03-04 15:46:10,1.781381
2025-03-04 15:46:40,1.781381
2025-03-04 15:47:10,1.781381
2025-03-04 15:47:40,1.781381
2025-03-04 15:48:10,1.781381
2025-03-04 15:48:40,1.781381
2025-03-04 15:49:11,1.781381
2025-03-04 15:49:41,1.781381
2025-03-04 15:50:11,1.781381
2025-03-04 15:50:41,1.781381
2025-03-04 15:51:11,1.781381
2025-03-04 15:51:41,1.781381
2025-03-04 15:52:11,1.781381
2025-03-04 15:52:42,1.781381
2025-03-04 15:53:12,1.781381
2025-03-04 15:53:42,1.781381
2025-03-04 15:54:12,1.781381
2025-03-04 15:54:42,1.781381
2025-03-04 15:55:12,1.781381
2025-03-04 15:55:42,1.781381
2025-03-04 15:56:12,1.781381
2025-03-04 15:56:43,1.781381
2025-03-04 15:57:13,1.781381
2025-03-04 15:57:43,1.781381
2025-03-04 15:58:13,1.781381
2025-03-04 15:58:43,1.781381
2025-03-04 15:59:13,1.781381
2025-03-04 15:59:43,1.781381
2025-03-04 16:00:14,1.781381
2025-03-04 16:00:44,1.781381
2025-03-04 16:01:14,1.781381
2025-03-04 16:01:44,1.781381
2025-03-04 16:02:14,1.781381
2025-03-04 16:02:44,1.781381
2025-03-04 16:03:14,1.781381
2025-03-04 16:03:44,1.781381
2025-03-04 16:04:15,1.781381
2025-03-04 16:04:45,1.781381
2025-03-04 16:05:15,1.781381
2025-03-04 16:05:45,1.781381
2025-03-04 16:06:15,1.781381
2025-03-04 16:06:45,1.781381
2025-03-04 16:07:15,1.781381
2025-03-04 16:07:46,1.781381
2025-03-04 16:08:16,1.781381
2025-03-04 16:08:46,1.781381
2025-03-04 16:09:16,1.781381
2025-03-04 16:09:46,1.781381
2025-03-04 16:10:16,1.781381
2025-03-04 16:10:46,1.781381
2025-03-04 16:11:17,1.781381
2025-03-04 16:11:47,1.781381
2025-03-04 16:12:17,1.781381
2025-03-04 16:12:47,1.781381
2025-03-04 16:13:17,1.781381
2025-03-04 16:13:47,1.781381
2025-03-04 16:14:17,1.781381
2025-03-04 16:14:47,1.781381
2025-03-04 16:15:18,1.781381
2025-03-04 16:15:48,1.781381
2025-03-04 16:16:18,1.781381
2025-03-04 16:16:48,1.781381
2025-03-04 16:17:18,1.781381
2025-03-04 16:17:48,1.781381
2025-03-04 16:18:18,1.781381
2025-03-04 16:18:48,1.781381
2025-03-04 16:19:19,1.781381
2025-03-04 16:19:49,1.781381
2025-03-04 16:20:19,1.781381
2025-03-04 16:20:49,1.781381
2025-03-04 16:21:19,1.781381
2025-03-04 16:21:49,1.781381
2025-03-04 16:22:19,1.781381
2025-03-04 16:22:50,1.781381
2025-03-04 16:23:20,1.781381
2025-03-04 16:23:50,1.781381
2025-03-04 16:24:20,1.781381
2025-03-04 16:24:50,1.781381
2025-03-04 16:25:20,1.781381
2025-03-04 16:25:50,1.781381
2025-03-04 16:26:20,1.781381
2025-03-04 16:26:51,1.781381
2025-03-04 16:27:21,1.781381
2025-03-04 16:27:51,1.781381
2025-03-04 16:28:21,1.781381
2025-03-04 16:28:51,1.781381
2025-03-04 16:29:21,1.781381
2025-03-04 16:29:51,1.781381
2025-03-04 16:30:22,1.781381
2025-03-04 16:30:52,1.781381
2025-03-04 16:31:22,1.781381
2025-03-04 16:31:52,1.781381
2025-03-04 16:32:22,1.781381
2025-03-04 16:32:52,1.781381
2025-03-04 16:33:22,1.781381
2025-03-04 16:33:52,1.781381
2025-03-04 16:34:23,1.781381
2025-03-04 16:34:53,1.781381
2025-03-04 16:35:23,1.781381
2025-03-04 16:35:53,1.781381
2025-03-04 16:36:23,1.781381
2025-03-04 16:36:53,1.781381
2025-03-04 16:37:24,1.781381
2025-03-04 16:37:54,1.781381
2025-03-04 16:38:24,1.781381
2025-03-04 16:38:54,1.781381
2025-03-04 16:39:24,1.781381
2025-03-04 16:39:54,1.781381
2025-03-04 16:40:24,1.781381
2025-03-04 16:40:54,1.781381
2025-03-04 16:41:25,1.781381
2025-03-04 16:41:55,1.781381
2025-03-04 16:42:25,1.781381
2025-03-04 16:42:55,1.781381
2025-03-04 16:43:25,1.781381
2025-03-04 16:43:55,1.781381
2025-03-04 16:44:25,1.781381
2025-03-04 16:44:55,1.781381
2025-03-04 16:45:26,1.781381
2025-03-04 16:45:56,1.781381
2025-03-04 16:46:26,1.781381
2025-03-04 16:46:56,1.781381
2025-03-04 16:47:26,1.781381
2025-03-04 16:47:56,1.781381
2025-03-04 16:48:26,1.781381
2025-03-04 16:48:56,1.781381
2025-03-04 16:49:27,1.781381
2025-03-04 16:49:57,1.781381
2025-03-04 16:50:27,1.781381
2025-03-04 16:50:57,1.781381
2025-03-04 16:51:27,1.781381
2025-03-04 16:51:57,1.781381
2025-03-04 16:52:28,1.781381
2025-03-04 16:52:58,1.781381
2025-03-04 16:53:28,1.781381
2025-03-04 16:53:58,1.781381
2025-03-04 16:54:28,1.781381
2025-03-04 16:54:58,1.781381
2025-03-04 16:55:28,1.781381
2025-03-04 16:55:59,1.781381
2025-03-04 16:56:29,1.781381
2025-03-04 16:56:59,1.781381
2025-03-04 16:57:29,1.781381
2025-03-04 16:57:59,1.781381
2025-03-04 16:58:29,1.781381
2025-03-04 16:58:59,1.781381
2025-03-04 16:59:30,1.781381
2025-03-04 17:00:00,1.781381
2025-03-04 17:00:30,1.781381
2025-03-04 17:01:00,1.781381
2025-03-04 17:01:30,1.781381
2025-03-04 17:02:00,1.781381
2025-03-04 17:02:30,1.781381
2025-03-04 17:03:01,1.781381
2025-03-04 17:03:31,1.781381
2025-03-04 17:04:01,1.781381
2025-03-04 17:04:31,1.781381
2025-03-04 17:05:01,1.781381
2025-03-04 17:05:31,1.781381
2025-03-04 17:06:01,1.781381
2025-03-04 17:06:32,1.781381
2025-03-04 17:07:02,1.781381
2025-03-04 17:07:32,1.781381
2025-03-04 17:08:02,1.781381
2025-03-04 17:08:32,1.781381
2025-03-04 17:09:02,1.781381
2025-03-04 17:09:32,1.781381
2025-03-04 17:10:02,1.781381
2025-03-04 17:10:33,1.781381
2025-03-04 17:11:03,1.781381
2025-03-04 17:11:33,1.781381
2025-03-04 17:12:03,1.781381
2025-03-04 17:12:33,1.781381
2025-03-04 17:13:03,1.781381
2025-03-04 17:13:33,1.781381
2025-03-04 17:14:03,1.781381
2025-03-04 17:14:34,1.781381
2025-03-04 17:15:04,1.781381
2025-03-04 17:15:34,1.781381
2025-03-04 17:16:04,1.781381
2025-03-04 17:16:34,1.781381
2025-03-04 17:17:04,1.781381
2025-03-04 17:17:34,1.781381
2025-03-04 17:18:05,1.781381
2025-03-04 17:18:35,1.781381
2025-03-04 17:19:05,1.781381
2025-03-04 17:19:35,1.781381
2025-03-04 17:20:05,1.781381
2025-03-04 17:20:35,1.781381
2025-03-04 17:21:05,1.781381
2025-03-04 17:21:36,1.781381
2025-03-04 17:22:06,1.781381
2025-03-04 17:22:36,1.781381
2025-03-04 17:23:06,1.781381
2025-03-04 17:23:36,1.781381
2025-03-04 17:24:06,1.781381
2025-03-04 17:24:36,1.781381
2025-03-04 17:25:07,1.781381
2025-03-04 17:25:37,1.781381
2025-03-04 17:26:07,1.781381
2025-03-04 17:26:37,1.781381
2025-03-04 17:27:07,1.781381
2025-03-04 17:27:37,1.781381
2025-03-04 17:28:07,1.781381
2025-03-04 17:28:37,1.781381
2025-03-04 17:29:08,1.781381
2025-03-04 17:29:38,1.781381
2025-03-04 17:30:08,1.781381
2025-03-04 17:30:38,1.781381
2025-03-04 17:31:08,1.781381
2025-03-04 17:31:38,1.781381
2025-03-04 17:32:08,1.781381
2025-03-04 17:32:38,1.781381
2025-03-04 17:33:09,1.781381
2025-03-04 17:33:39,1.781381
2025-03-04 17:34:09,1.781381
2025-03-04 17:34:39,1.781381
2025-03-04 17:35:09,1.781381
2025-03-04 17:35:39,1.781381
2025-03-04 17:36:10,1.781381
2025-03-04 17:36:40,1.781381
2025-03-04 17:37:10,1.781381
2025-03-04 17:37:40,1.781381
2025-03-04 17:38:10,1.781381
2025-03-04 17:38:40,1.781381
2025-03-04 17:39:10,1.781381
2025-03-04 17:39:41,1.781381
2025-03-04 17:41:36,1.781381
2025-03-04 17:42:06,1.781381
2025-03-04 17:42:36,1.781381
2025-03-04 17:43:06,1.781381
2025-03-04 17:43:36,1.781381
2025-03-04 17:44:06,1.781381
2025-03-04 17:44:37,1.781381
2025-03-04 17:45:07,1.781381
2025-03-04 17:45:37,1.781381
2025-03-04 17:46:07,1.781381
2025-03-04 17:46:37,1.781381
2025-03-04 17:47:07,1.781381
2025-03-04 17:47:37,1.781381
2025-03-04 17:48:07,1.781381
2025-03-04 17:48:38,1.781381
2025-03-04 17:49:08,1.781381
2025-03-04 17:49:38,1.781381
2025-03-04 17:50:08,1.781381
2025-03-04 17:50:38,1.781381
2025-03-04 17:51:08,1.781381
2025-03-04 17:51:38,1.781381
2025-03-04 17:52:09,1.781381
2025-03-04 17:52:39,1.781381
2025-03-04 17:53:09,1.781381
2025-03-04 17:53:39,1.781381
2025-03-04 17:54:09,1.781381
2025-03-04 17:54:39,1.781381
2025-03-04 17:55:09,1.781381
2025-03-04 17:55:39,1.781381
2025-03-04 17:56:10,1.781381
2025-03-04 17:56:40,1.781381
2025-03-04 17:57:10,1.781381
2025-03-04 17:57:40,1.781381
2025-03-04 17:58:10,1.781381
2025-03-04 17:58:40,1.781381
2025-03-04 17:59:11,1.781381
2025-03-04 17:59:41,1.781381
2025-03-04 18:00:11,1.781381
2025-03-04 18:00:41,1.781381
2025-03-04 18:01:11,1.781381
2025-03-04 18:01:41,1.781381
2025-03-04 18:02:11,1.781381
2025-03-04 18:02:41,1.781381
2025-03-04 18:03:12,1.781381
2025-03-04 18:03:42,1.781381
2025-03-04 18:04:12,1.781381
2025-03-04 18:04:42,1.781381
2025-03-04 18:05:12,1.781381
2025-03-04 18:05:42,1.781381
2025-03-04 18:06:12,1.781381
2025-03-04 18:06:42,1.781381
2025-03-04 18:07:13,1.781381
2025-03-04 18:07:43,1.781381
2025-03-04 18:08:13,1.781381
2025-03-04 18:08:43,1.781381
2025-03-04 18:09:13,1.781381
2025-03-04 18:09:43,1.781381
2025-03-04 18:10:14,1.781381
2025-03-04 18:10:44,1.781381
2025-03-04 18:11:14,1.781381
2025-03-04 18:11:44,1.781381
2025-03-04 18:12:14,1.781381
2025-03-04 18:12:44,1.781381
2025-03-04 18:13:14,1.781381
2025-03-04 18:13:44,1.781381
2025-03-04 18:14:15,1.781381
2025-03-04 18:14:45,1.781381
2025-03-04 18:15:15,1.781381
2025-03-04 18:15:45,1.781381
2025-03-04 18:16:15,1.781381
2025-03-04 18:16:45,1.781381
2025-03-04 18:17:15,1.781381
2025-03-04 18:17:46,1.781381
2025-03-04 18:18:16,1.781381
2025-03-04 18:18:46,1.781381
2025-03-04 18:19:16,1.781381
2025-03-04 18:19:46,1.781381
2025-03-04 18:20:16,1.781381
2025-03-04 18:20:46,1.781381
2025-03-04 18:21:16,1.781381
2025-03-04 18:21:47,1.781381
2025-03-04 18:22:17,1.781381
2025-03-04 18:22:47,1.781381
2025-03-04 18:23:17,1.781381
2025-03-04 18:23:47,1.781381
2025-03-04 18:24:17,1.781381
2025-03-04 18:24:48,1.781381
2025-03-04 18:25:18,1.781381
2025-03-04 18:25:48,1.781381
2025-03-04 18:26:18,1.781381
2025-03-04 18:26:48,1.781381
2025-03-04 18:27:18,1.781381
2025-03-04 18:27:48,1.781381
2025-03-04 18:28:18,1.781381
2025-03-04 18:28:48,1.781381
2025-03-04 18:29:19,1.781381
2025-03-04 18:29:49,1.781381
2025-03-04 18:30:19,1.781381
2025-03-04 18:30:49,1.781381
2025-03-04 18:31:19,1.781381
2025-03-04 18:31:49,1.781381
2025-03-04 18:32:19,1.781381
2025-03-04 18:32:49,1.781381
2025-03-04 18:33:20,1.781381
2025-03-04 18:33:50,1.781381
2025-03-04 18:34:20,1.781381
2025-03-04 18:34:50,1.781381
2025-03-04 18:35:20,1.781381
2025-03-04 18:35:50,1.781381
2025-03-04 18:36:20,1.781381
2025-03-04 18:36:51,1.781381
2025-03-04 18:37:21,1.781381
2025-03-04 18:37:51,1.781381
2025-03-04 18:38:21,1.781381
2025-03-04 18:38:51,1.781381
2025-03-04 18:39:21,1.781381
2025-03-04 18:39:51,1.781381
2025-03-04 18:40:22,1.781381
2025-03-04 18:40:52,1.781381
2025-03-04 18:41:22,1.781381
2025-03-04 18:41:52,1.781381
2025-03-04 18:42:22,1.781381
2025-03-04 18:42:52,1.781381
2025-03-04 18:43:22,1.781381
2025-03-04 18:43:52,1.781381
2025-03-04 18:44:23,1.781381
2025-03-04 18:44:53,1.781381
2025-03-04 18:45:23,1.781381
2025-03-04 18:45:53,1.781381
2025-03-04 18:46:23,1.781381
2025-03-04 18:46:53,1.781381
2025-03-04 18:47:23,1.781381
2025-03-04 18:47:54,1.781381
2025-03-04 18:48:24,1.781381
2025-03-04 18:48:54,1.781381
2025-03-04 18:49:24,1.781381
2025-03-04 18:49:54,1.781381
2025-03-04 18:50:24,1.781381
2025-03-04 18:50:54,1.781381
2025-03-04 18:51:24,1.781381
2025-03-04 18:51:54,1.781381
2025-03-04 18:52:25,1.781381
2025-03-04 18:52:55,1.781381
2025-03-04 18:53:25,1.781381
2025-03-04 18:53:55,1.781381
2025-03-04 18:54:25,1.781381
2025-03-04 18:54:55,1.781381
2025-03-04 18:55:26,1.781381
2025-03-04 18:55:56,1.781381
2025-03-04 18:56:26,1.781381
2025-03-04 18:56:56,1.781381
2025-03-04 18:57:26,1.781381
2025-03-04 18:57:56,1.781381
2025-03-04 18:58:26,1.781381
2025-03-04 18:58:57,1.781381
2025-03-04 18:59:27,1.781381
2025-03-04 18:59:57,1.781381
2025-03-04 19:00:27,1.781381
2025-03-04 19:00:57,1.781381
2025-03-04 19:01:27,1.781381
2025-03-04 19:01:57,1.781381
2025-03-04 19:02:27,1.781381
2025-03-04 19:02:58,1.781381
2025-03-04 19:03:28,1.781381
2025-03-04 19:03:58,1.781381
2025-03-04 19:04:28,1.781381
2025-03-04 19:04:58,1.781381
2025-03-04 19:05:28,1.781381
2025-03-04 19:05:58,1.781381
2025-03-04 19:06:28,1.781381
2025-03-04 19:06:59,1.781381
2025-03-04 19:07:29,1.781381
2025-03-04 19:07:59,1.781381
2025-03-04 19:08:29,1.781381
2025-03-04 19:08:59,1.781381
2025-03-04 19:09:29,1.781381
2025-03-04 19:09:59,1.781381
2025-03-04 19:10:30,1.781381
2025-03-04 19:11:00,1.781381
2025-03-04 19:11:30,1.781381
2025-03-04 19:12:00,1.781381
2025-03-04 19:12:30,1.781381
2025-03-04 19:13:00,1.781381
2025-03-04 19:13:30,1.781381
2025-03-04 19:14:00,1.781381
2025-03-04 19:14:30,1.781381
2025-03-04 19:15:01,1.781381
2025-03-04 19:15:31,1.781381
2025-03-04 19:16:01,1.781381
2025-03-04 19:16:31,1.781381
2025-03-04 19:17:01,1.781381
2025-03-04 19:17:31,1.781381
2025-03-04 19:18:02,1.781381
2025-03-04 19:18:32,1.781381
2025-03-04 19:19:02,1.781381
2025-03-04 19:19:32,1.781381
2025-03-04 19:20:02,1.781381
2025-03-04 19:20:32,1.781381
2025-03-04 19:21:02,1.781381
2025-03-04 19:21:32,1.781381
2025-03-04 19:22:03,1.781381
2025-03-04 19:22:33,1.781381
2025-03-04 19:23:03,1.781381
2025-03-04 19:23:33,1.781381
2025-03-04 19:24:03,1.781381
2025-03-04 19:24:33,1.781381
2025-03-04 19:25:03,1.781381
2025-03-04 19:25:33,1.781381
2025-03-04 19:26:04,1.781381
2025-03-04 19:26:34,1.781381
2025-03-04 19:27:04,1.781381
2025-03-04 19:27:34,1.781381
2025-03-04 19:28:04,1.781381
2025-03-04 19:28:34,1.781381
2025-03-04 19:29:04,1.781381
2025-03-04 19:29:35,1.781381
2025-03-04 19:30:05,1.781381
2025-03-04 19:30:35,1.781381
2025-03-04 19:31:05,1.781381
2025-03-04 19:31:35,1.781381
2025-03-04 19:32:05,1.781381
2025-03-04 19:32:35,1.781381
2025-03-04 19:33:05,1.781381
2025-03-04 19:33:36,1.781381
2025-03-04 19:34:06,1.781381
2025-03-04 19:34:36,1.781381
2025-03-04 19:35:06,1.781381
2025-03-04 19:35:36,1.781381
2025-03-04 19:36:06,1.781381
2025-03-04 19:36:36,1.781381
2025-03-04 19:37:07,1.781381
2025-03-04 19:37:37,1.781381
2025-03-04 19:38:07,1.781381
2025-03-04 19:38:37,1.781381
2025-03-04 19:39:07,1.781381
2025-03-04 19:39:37,1.781381
2025-03-04 19:40:07,1.781381
2025-03-04 19:40:37,1.781381
2025-03-04 19:41:08,1.781381
2025-03-04 19:41:38,1.781381
2025-03-04 19:42:08,1.781381
2025-03-04 19:42:38,1.781381
2025-03-04 19:43:08,1.781381
2025-03-04 19:43:38,1.781381
2025-03-04 19:44:08,1.781381
2025-03-04 19:44:39,1.781381
